Title,Date,Text,Text_diff_new,Text_diff_old
343_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om eller i ett enskilt fall medge att viss utrustning inte ska räknas in i fordonsbredden. Förordning (2008:1109).'],,
344_sw,2021:662,"['17 §', 'Ett annat motordrivet fordon än en buss med eller utanett därtill kopplat fordon får inte föras på andra vägar änenskilda om fordonet eller fordonståget, lasten inräknad, ärlängre än 24,0 meter. Längden av ett fordonståg, lasteninräknad, får dock uppgå till 25,25 meter om följande villkorär uppfyllda:', '1. Varje ingående fordon är utrustat med sådana låsningsfriabromsar och kopplingsanordningar som Transportstyrelsenföreskriver.', '2. Varje ingående motordrivet fordon har en största längd av \r12,0 meter.', '3. Varje ingående släpvagn, utom påhängsvagn, har en störstalängd av 12,0 meter.', '4. Avståndet mellan kopplingstappen och bakkanten på enpåhängsvagn överstiger inte 12,0 meter.', '5. Det horisontella avståndet mellan kopplingstappen ochvarje punkt på framkanten av en påhängsvagn överstiger inte \r2,04 meter.', '6. Fordonstågets sammanlagda lastlängd bakom förarhytten,mätt parallellt med fordonstågets längsgående axel,överstiger inte 21,86 meter.', '7. Avståndet, mätt parallellt med fordonstågets längsgåendeaxel, från den längst fram belägna yttre punkten pålastutrymmet bakom förarhytten till den längst bak belägnayttre punkten på fordonståget överstiger inte 22,9 meter.', '8. Fordonsbredden, utom för påbyggnad förtemperaturkontrollerade fordon, eller temperaturkontrolleradecontainrar eller växelflak, är högst 2,55 meter.', '9. Bredden på påbyggnad för temperaturkontrollerade fordon,eller temperaturkontrollerade containrar eller växelflak, ärhögst 2,60 meter.', '10. Varje ingående motordrivet fordon som är i rörelse kanvända inom en cirkelring som har en yttre radie på 12,5 meteroch en inre radie på 5,3 meter.', '11. Fordonståget uppfyller de vändningskrav somTransportstyrelsen föreskriver.']",,
345_sw,2021:662,['Bestämmelserna om längd och avstånd i första stycket 2-5 skaomfatta även avtagbara påbyggnader och standardiseradegodsbehållare såsom containrar. Förordning (2017:610).'],,
346_sw,2021:662,"['17 a §', 'En buss med eller utan ett därtill kopplat fordon fårföras på andra vägar än enskilda endast om fordonets ellerfordonstågets längd, lasten inräknad, inte överstiger de måttsom anges nedan samt uppfyller de vändningskrav somTransportstyrelsen föreskriver.']",,
348_sw,2021:662,['FordonLängd'],,
349_sw,2021:662,"['Buss med två axlar13,5 meter']",,
350_sw,2021:662,"['Buss med fler än två axlar15,0 meter']",,
351_sw,2021:662,"['Ledbuss med en ledad sektion18,75 meter']",,
352_sw,2021:662,"['sektion24,0 meter']",,
353_sw,2021:662,"['personbefordran24,0 meter']",,
354_sw,2021:662,"['Buss med en annan släpvagn18,75 meter']",,
355_sw,2021:662,"['17 b §', 'Transportstyrelsen får meddela föreskrifter om att fordon eller fordonståg får föras trots att de längder som anges i 17 § första stycket första meningen och i 17 a §\röverskrids. Därvid får det även föreskrivas att färd får ske med avvikelse från bestämmelserna i 3 kap. 7 § första och andra styckena, 9 § första och tredje styckena, 11 § och 12 § första stycket 3 samt 9 kap. 1 § första stycket 1 och 2 och 2 §, om det behövs av framkomlighetsskäl och sker med stor försiktighet.', 'Föreskrifterna ska vara förenade med sådana villkor när det gäller förandet och fordonets konstruktion och utrustning att trafiksäkerheten inte äventyras. Föreskrifterna får begränsas till en viss väg eller ett visst vägnät. Förordning (2008:1109).']",,
356_sw,2021:662,"['17 c §', 'Ett fordons eller fordonstågs längd mäts över de delar av fordonet, fordonståget eller lasten som skjuter ut längst.']",,
357_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om eller i ett enskilt fall medge att viss utrustning inte ska räknas in i fordonslängden. Förordning (2008:1109).'],,
358_sw,2021:662,"['17 d §', 'Transportstyrelsen får meddela tillstånd om att fordoneller fordonståg under en provperiod får föras på en väg sominte är enskild trots bestämmelserna i 4 kap. 12, 13, 17 och \r17 a §§, om det behövs för att pröva ny teknik eller nyakonstruktioner.']",,
359_sw,2021:662,"['Ett tillstånd ska vara förenat med sådana villkor i fråga omförandet och fordonens eller fordonstågens konstruktion ochutrustning att det inte uppstår fara för trafiksäkerheten,skada på vägen eller annan väsentlig olägenhet. Tillståndetska begränsas till en viss väg eller ett visst vägnät och fåräven i övrigt förenas med villkor.']",,
360_sw,2021:662,['Tillståndet får återkallas om förutsättningarna för det intelängre finns eller om det finns någon annan särskildanledning att återkalla det. Förordning (2017:1284).'],,
361_sw,2021:662,"['17 e §', 'Fordon eller fordonståg med en förarhytt som ger bättreaerodynamisk prestanda, energieffektivitet ochsäkerhetsprestanda får föras på andra vägar än enskilda trotsatt de fordonstågslängder som anges i 17 § överskrids. För ettfordonståg som hade haft en största längd av 24,0 meter om dethade varit försett med en förarhytt som inte är aerodynamisk,ska följande villkor vara uppfyllda:', '1. Lastlängden bakom förarhytten, mätt parallellt medfordonets eller fordonstågets längsgående axel, får inteöverstiga 20,61 meter.', '2. Avståndet, mätt parallellt med fordonets ellerfordonstågets längsgående axel, från den längst fram belägnayttre punkten på lastutrymmet bakom förarhytten till denlängst bak belägna yttre punkten på fordonet ellerfordonståget, får inte överstiga 21,65 meter.', '3. Varje ingående motordrivet fordon eller fordonståg som är irörelse ska kunna vända inom en cirkelring som har en yttreradie på 12,5 meter och en inre radie på 5,3 meter.']",,
362_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om eller i ettenskilt fall besluta om undantag från de villkor som anges iförsta stycket. Förordning (2020:745).'],,
363_sw,2021:662,"['18 §', 'Ett motordrivet fordon och fordon som har kopplats till ett sådant fordon får inte föras på andra vägar än enskilda om fordonets hjul, band eller medar är sådana att de kan medföra nämnvärd skada på körbanan.']",,
364_sw,2021:662,"['18 a §', 'Personbil klass I, personbil klass II, lättlastbil, tung lastbil, tung buss och lätt buss samt släpvagn,som dras av sådana fordon, ska vid färd på väg vara förseddmed vinterdäck eller likvärdig utrustning den 1 december-31mars när vinterväglag råder.']",,
365_sw,2021:662,"['Ett fordon får brukas trots bestämmelserna i första stycket', '1. om det kan ske utan fara för trafiksäkerheten', 'a) för provkörning eller bogsering av fordonet i samband medreparation eller liknande ändamål,', 'b) för färd kortaste lämpliga väg till och från närmastebesiktningsorgan enligt fordonslagen (2002:574) förbesiktning, eller', '2. om fordonet enligt vägtrafikregistret är av en årsmodellsom är trettio år eller äldre.']",,
366_sw,2021:662,['Transportstyrelsen får meddela föreskrifter om att fordonäven i andra fall än som avses i andra stycket får brukastrots bestämmelsen i första stycket om det kan ske utan atttrafiksäkerheten sätts i fara. Förordning (2018:1547).'],,
367_sw,2021:662,"['19 §', 'Föraren av en tvåhjulig motorcykel får vid färd på väg inte låta motorcykeln dras eller skjutas av ett annat fordon eller spårvagn. Föraren får inte heller dra eller framför sig skjuta någon annan vägtrafikant eller föra något annat fordon vid sidan än tillkopplad sidvagn.']",,
369_sw,2021:662,"['20 §', 'Vid färd på väg får följande fordon inte föras med högrehastighet än som anges nedan.']",,
371_sw,2021:662,['FordonFörutsättningarHastighet'],,
372_sw,2021:662,['kilometer'],,
373_sw,2021:662,['i timmen'],,
374_sw,2021:662,['1. Tung bussOm samtliga som färdas i bussen och'],,
375_sw,2021:662,['som är äldre än tre år har tillgång'],,
376_sw,2021:662,['till en plats försedd med bilbälte100'],,
377_sw,2021:662,['2. Tung buss90'],,
378_sw,2021:662,['3. Tung lastbilPå motorväg eller motortrafikled90'],,
379_sw,2021:662,['4. Tung lastbil80'],,
380_sw,2021:662,['5. LedbussMed fler än en ledad sektion60'],,
381_sw,2021:662,['terrängvagn50'],,
382_sw,2021:662,['klass I50'],,
383_sw,2021:662,['8. Traktor b 50'],,
384_sw,2021:662,['klass I45'],,
386_sw,2021:662,['FordonFörutsättningarHastighet'],,
387_sw,2021:662,['kilometer'],,
388_sw,2021:662,['i timmen'],,
389_sw,2021:662,['släpvagna. Släpvagnen är försedd med effektiva'],,
390_sw,2021:662,['bromsar som kan manövreras från'],,
391_sw,2021:662,"['motorfordonets färdbroms,']",,
392_sw,2021:662,['b. släpvagnen har oledad dragstång och'],,
393_sw,2021:662,"['en totalvikt som inte överstiger 3,5']",,
394_sw,2021:662,"['ton och är försedd med påskjutsbroms,']",,
395_sw,2021:662,"['c. släpvagnen har en totalvikt eller,']",,
396_sw,2021:662,"['när släpvagnen inte är lastad, en']",,
397_sw,2021:662,['tjänstevikt som inte överstiger'],,
398_sw,2021:662,"['motorfordonets halva tjänstevikt,']",,
399_sw,2021:662,"['dock högst 750 kilogram, eller']",,
400_sw,2021:662,['d. släpvagnen är kopplad till en'],,
401_sw,2021:662,['motorcykel80'],,
402_sw,2021:662,['släpvagnarSläpvagnarna är utrustade med'],,
403_sw,2021:662,['låsningsfria bromsar och utgörs av'],,
404_sw,2021:662,['en dolly med tillkopplad påhängsvagn'],,
405_sw,2021:662,['där dollyns vändskiva är vridbart'],,
406_sw,2021:662,['lagrad kring en vertikal axel genom'],,
407_sw,2021:662,['kopplingspunkten80'],,
408_sw,2021:662,['på vägenFordonet är särskilt inrättat för'],,
409_sw,2021:662,['bärgning och bogsering av skadade'],,
410_sw,2021:662,['fordon och fordonstågets vikt inte'],,
411_sw,2021:662,['överskrider dragfordonets totalvikt80'],,
412_sw,2021:662,['lastenSläpvagnen är försedd med effektiva'],,
413_sw,2021:662,['bromsar som kan manövreras från'],,
414_sw,2021:662,['motorfordonets färdbroms och fordonen'],,
415_sw,2021:662,['är särskilt inrättade för ändamålet'],,
416_sw,2021:662,['samt godkända vid sådan besiktning'],,
417_sw,2021:662,['som föreskrivits för fordonståget50'],,
418_sw,2021:662,['en släpvagnSläpvagnen är försedd med effektiva'],,
419_sw,2021:662,['bromsar som kan manövreras från'],,
420_sw,2021:662,['dragfordonets färdbroms50'],,
421_sw,2021:662,"['1, 4 eller 5Släpvagnen har en bruttovikt som inte']",,
422_sw,2021:662,['överstiger dragfordonets bruttovikt40'],,
423_sw,2021:662,['än 2Släpvagnarna är försedda med'],,
424_sw,2021:662,['effektiva bromsar som kan manövreras'],,
425_sw,2021:662,['från dragfordonets färdbroms40'],,
426_sw,2021:662,['vägenFordonet är särskilt inrättat för'],,
427_sw,2021:662,['bärgning och bogsering av skadade'],,
428_sw,2021:662,['fordon40'],,
429_sw,2021:662,['än 1-830'],,
430_sw,2021:662,"['Bestämmelserna i första, andra och tredje styckena gäller dockinte i den mån lägre hastighet är föreskriven för vägen.']",,
431_sw,2021:662,"['Transportstyrelsen får meddela föreskrifter om att', '1. en bil med två släpvagnar även i andra fall än som anges iandra stycket 2 får föras med högre hastighet än 40 kilometeri timmen, och', '2. ett motorredskap klass I och en traktor b får föras medhögre hastighet än 50 kilometer i timmen.', 'Förordning (2019:119).']",,
432_sw,2021:662,"['21 §', 'Fordon med band får på väg inte föras med högre hastighet än 20 kilometer i timmen. Fordon med hjulringar av järn eller annat hårt material får på väg inte föras med högre hastighet än 10 kilometer i timmen.']",,
434_sw,2021:662,"['22 §', 'Följande miljözoner får finnas:', '1. Miljözon klass 1. Klass 1 omfattas av bestämmelser förtunga bussar och tunga lastbilar.', '2. Miljözon klass 2. Klass 2 omfattas av bestämmelser förlätta bussar, lätta lastbilar och personbilar.', '3. Miljözon klass 3. Klass 3 omfattas av bestämmelser förfordon som anges i 1 och 2. Förordning (2018:1562).']",,
435_sw,2021:662,"['22 a §', 'I miljözon klass 1 får tunga bussar och tungalastbilar föras endast om den första registreringen, oavsettförsta registreringsland, skett under de senaste sex åren,innevarande år oräknat. Förordning (2018:1562).']",,
436_sw,2021:662,"['22 b §', '/Upphör att gälla U:2022-07-01/', 'I miljözon klass 2 får lätta bussar, lättalastbilar och personbilar föras. Fordon som har gnisttändförbränningsmotor eller kompressionständ motor får förasendast om fordonet vid tidpunkten för typgodkännande,registrering eller ibruktagande uppfyllde minst degränsvärden för utsläpp som anges i tabell 1 och 2 i bilaga 1till Europaparlamentets och rådets förordning (EG) nr \r715/2007 av den 20 juni 2007 om typgodkännande av motorfordonmed avseende på utsläpp från lätta personbilar och lättanyttofordon (Euro 5 och Euro 6) och om tillgång tillinformation om reparation och underhåll av fordon, i lydelsenenligt kommissionens förordning (EU) nr 459/2012.', 'Förordning (2018:1562).']",,
