Title,Date,Text,Text_diff_new,Text_diff_old
311_Lat,10.07.2021,['142. Dzīvojamā zonā aizliegts:'],,
312_Lat,10.07.2021,"['142.1.', '(svītrots ar MK', '22.08.2017.', 'noteikumiem Nr. 496)']",,
313_Lat,10.07.2021,['142.2. stāvēt transportlīdzekļiem ar iedarbinātu motoru ilgāk par piecām minūtēm;'],,
314_Lat,10.07.2021,"['142.3. iebraukt kravas automobiļiem, kuru pilna masa pārsniedz 5 t, kā arī traktortehnikai (izņemot gadījumus, ja tas nepieciešams kravas iekraušanai, izkraušanai vai darbu veikšanai) un autobusiem, kuru garums pārsniedz 6 m (izņe\xadmot gadījumus, ja tas nepieciešams pasažieru iekāpšanai vai izkāpšanai no tā).']",,
315_Lat,10.07.2021,"['143. Izbraucot no dzīvojamās zonas, transportlīdzekļa vadītājam jādod ceļš citiem ceļu satiksmes dalībniekiem.']",,
316_Lat,10.07.2021,['144. Šajā nodaļā minētās prasības attiecas arī uz daudzdzīvokļu namu pagalmiem.'],,
317_Lat,10.07.2021,"['145. Transportlīdzekļa vadītājam, tuvojoties neregulējamai gājēju pārejai, jāsamazina braukšanas ātrums vai jāaptur transportlīdzeklis pirms gājēju pārejas, lai dotu ceļu gājējiem, kas šķērso brauktuvi pa gājēju pāreju vai iziet uz tās, kā arī velosipēdu\xa0vai elektroskrejriteņu vadītājiem, kas šķērso brauktuvi pa gājēju pāreju vai izbrauc uz tās, ja tie varētu tikt traucēti vai apdraudēti.']",,
318_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
319_Lat,10.07.2021,"['146. Ja pirms neregulējamas gājēju pārejas apturēts transportlīdzeklis vai citi transportlīdzekļi, tuvojoties neregulējamai gājēju pārejai, samazina braukšanas ātrumu, transportlīdzekļa vadītājs var turpināt braukt tikai pēc tam, kad ir pārliecinājies, ka transportlīdzekļu priekšā neatrodas gājēji, velosipēdu vai elektroskrejriteņu vadītāji.']",,
320_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
321_Lat,10.07.2021,"['147. Jebkurā gadījumā (arī ārpus gājēju pārejām) transportlīdzekļa vadītājam jāpalaiž garām neredzīgi gājēji, kas rāda signālu ar baltu spieķi.']",,
322_Lat,10.07.2021,"['148. Uz regulējamas gājēju pārejas un krustojumos, kad ir iedegts atļaujošais luksofora signāls vai tiek parādīts satiksmes regulētāja atļaujošais signāls, transportlīdzekļa vadītājam jādod iespēja gājējiem, velosipēdu vai elektroskrejriteņu vadītājiem pabeigt brauktuves šķērsošanu.']",,
323_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
324_Lat,10.07.2021,"['149. Aizliegts uzbraukt uz gājēju pārejas, ja aiz tās izveidojies sastrēgums, kas var piespiest transportlīdzekļa vadītāju uz tās apturēt transportlīdzekli un traucēt gājēju, velosipēdu vai elektroskrejriteņu pārvietošanos.']",,
325_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
326_Lat,10.07.2021,"['150. Transportlīdzekļa vadītājam jādod ceļš gājējiem, kuri iet uz tajā pašā braukšanas virzienā pieturā (ceļa vidū) apturētu pasažieru sabiedrisko transportlīdzekli vai nāk no tā.']",,
327_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
328_Lat,10.07.2021,"['151. Tuvojoties apturētam transportlīdzeklim, kuram uzstādīta bērnu grupas pārvadāšanas pazīšanas zīme, transportlīdzekļa vadītājam jābrauc ar tādu ātrumu, lai, ja nepieciešams, varētu apturēt transportlīdzekli un palaist garām bērnus, kas šķērso brauktuvi.']",,
329_Lat,10.07.2021,"['152. Šķērsojot dzelzceļa pārbrauktuvi, transportlīdzekļa vadītājam jādod ceļš vilcienam (lokomotīvei, drezīnai), kas tuvojas.']",,
330_Lat,10.07.2021,"['153. Pirms pārbrauktuves transportlīdzekļa vadītājam jāpārliecinās, vai netuvojas vilciens, un jāņem vērā barjeras stāvoklis, gaismas signalizācija, ceļa zīmes un ceļa apzīmējumi, kā arī pārbrauktuves dežuranta norādījumi un signāli. Aizliegts braukt, ja pārbrauktuves dežurants, nostājoties ar krūtīm vai muguru pret vadītāju, signalizē ar virs galvas paceltu zizli vai sānis paceltām rokām.']",,
331_Lat,10.07.2021,"['154. Aizliegts uzbraukt uz pārbrauktuves, ja barjera ir aizvērta vai sāk aizvērties vai ja luksoforā deg aizlieguma signāls (neatkarīgi no barjeras stāvokļa, kā arī ja tās nav). Ja luksofors nedarbojas vai deg tikai balts mirgojošs signāls, bet barjera atvērta vai tās nav, transportlīdzekļa vadītājs drīkst braukt pāri pārbrauktuvei tikai pēc tam, kad ir pārliecinājies, vai netuvojas vilciens.']",,
332_Lat,10.07.2021,"['155. Lai palaistu garām tuvojošos vilcienu, kā arī citos gadījumos, kad pārbrauktuvi šķērsot aizliegts, transportlīdzekļa vadītājam jāaptur transport\xadlīdzeklis tieši pirms stoplīnijas (929. ceļa apzīmējums), bet, ja tās nav, – pirms 546. vai 207. ceļa zīmes; ja to nav, – ne tuvāk par 5 m pirms barjeras; ja tās nav, – ne tuvāk par 10 m no dzelzceļa tuvākās sliedes; ja dzelzceļa pārbrauktuve aprīkota tikai ar luksoforu, – pirms luksofora. Sākot braukt pēc transportlīdzekļa apturēšanas, transportlīdzekļa vadītājam vēlreiz jāpārliecinās, vai netuvojas vilciens.']",,
333_Lat,10.07.2021,"['156. Aizliegts uzbraukt uz pārbrauktuves, ja:']",,
334_Lat,10.07.2021,"['156.1. aiz tās izveidojies sastrēgums, kas var piespiest transportlīdzekļa vadītāju apturēt transportlīdzekli uz pārbrauktuves;']",,
335_Lat,10.07.2021,"['156.2. uz tās attiecīgajā braukšanas virzienā atrodas apturēts transport\xadlīdzeklis. Ja uz pārbrauktuves atrodas avarējis transportlīdzeklis, pārējiem vadītājiem jādara viss iespējamais, lai atbrīvotu pārbrauktuvi no tā.']",,
336_Lat,10.07.2021,"['157. Piespiedu apstāšanās gadījumā uz pārbrauktuves transportlīdzekļa vadītājam jāizsēdina pasažieri un jādara viss iespējamais, lai atbrīvotu pārbrauk\xadtuvi. Ja transportlīdzekli no pārbrauktuves nobraukt neizdodas, vadītājam, ja iespējams, jāinformē glābšanas dienests un jārīkojas šādi:']",,
337_Lat,10.07.2021,"['157.1. ja iespējams, jānosūta cilvēki virzienā gar sliežu ceļu uz abām pusēm (katrs – 1000 m attālumā no pārbrauktuves), ja ir tikai viens cilvēks, – tajā virzienā, kur sliežu ceļš sliktāk pārredzams, un jāpaskaidro, kā jārāda apstāšanās signāls vilciena mašīnistam, lai apturētu tuvojošos vilcienu;']",,
338_Lat,10.07.2021,['157.2. jāpaliek transportlīdzekļa tuvumā un jādod vispārējas trauksmes signāls;'],,
339_Lat,10.07.2021,"['157.3. kad parādās vilciens, jāskrien tam pretī, rādot apstāšanās signālu. Apstāšanās signālu rāda ar rokas apļošanu, dienā – turot rokā spilgtas krāsas drānu vai citu labi saskatāmu priekšmetu, naktī – iedegtu lāpu vai lukturi. Vispārējās trauksmes signāls ir skaņu signālu sērija, kas sastāv no viena gara un trim īsiem signāliem.']",,
340_Lat,10.07.2021,['158. Transportlīdzekļa vadītājam aizliegts:'],,
341_Lat,10.07.2021,"['158.1. vest pāri pārbrauktuvei transportēšanai nesagatavotas iekārtas un mašīnas (lauksaimniecības mašīnas, ceļu būves mašīnas, celtniecības mašīnas u. tml.);']",,
342_Lat,10.07.2021,['158.2. šķērsot dzelzceļa sliežu ceļus šim nolūkam neparedzētās vietās;'],,
343_Lat,10.07.2021,"['158.3. apbraukt transportlīdzekļus, kuri apturēti pirms pārbrauktuves, ja kustība pāri dzelzceļa pārbrauktuvei aizliegta un apbraukšana saistīta ar iebraukšanu tajā ceļa pusē, kas paredzēta braukšanai pretējā virzienā;']",,
344_Lat,10.07.2021,['158.4. patvaļīgi atvērt barjeru vai apbraukt to.'],,
345_Lat,10.07.2021,['159. Ar dzelzceļa ceļa distances priekšnieka atļauju pārbrauktuvi drīkst šķērsot šādi transportlīdzekļi:'],,
346_Lat,10.07.2021,"['159.1. transportlīdzekļi, kuru gabarīti ar kravu vai bez tās platumā pārsniedz 5 m vai augstumā no brauktuves virsmas – 4,5 m;']",,
347_Lat,10.07.2021,"['159.2. transportlīdzekļi vai to sastāvi, kuru faktiskā masa pārsniedz 52 t.']",,
348_Lat,10.07.2021,"['160. Diennakts gaišajā laikā mehāniskajiem transportlīdzekļiem un tramvajiem jābrauc ar iedegtiem dienas gaitas, tuvās gaismas vai priekšējiem miglas lukturiem.']",,
349_Lat,10.07.2021,"['161. Braucot diennakts tumšajā laikā, transportlīdzekļiem jābūt iedegtām šādām ārējās apgaismes ierīcēm:']",,
350_Lat,10.07.2021,"['161.1. mehāniskajiem transportlīdzekļiem – tuvās vai tālās gaismas lukturiem, kā arī gabarītlukturiem un numura zīmes apgaismojumam;']",,
351_Lat,10.07.2021,['161.2. piekabēm – gabarītlukturiem un numura zīmes apgaismojumam.'],,
352_Lat,10.07.2021,"['162. Braucot nepietiekamas redzamības apstākļos, transportlīdzekļiem jābūt iedegtām šādām ārējās apgaismes ierīcēm:']",,
353_Lat,10.07.2021,"['162.1. mehāniskajiem transportlīdzekļiem – tuvās gaismas, tālās gaismas vai priekšējiem miglas lukturiem, kā arī gabarītlukturiem un numura zīmes apgaismojumam;']",,
354_Lat,10.07.2021,['162.2. piekabēm – gabarītlukturiem un numura zīmes apgaismojumam.'],,
355_Lat,10.07.2021,['163. Transportlīdzekļa vadītājam tālās gaismas lukturi jāpārslēdz uz tuvās gaismas lukturiem:'],,
356_Lat,10.07.2021,"['163.1. apdzīvotās vietās, ja ceļš ir pietiekami un vienmērīgi apgaismots;']",,
357_Lat,10.07.2021,"['163.2. vismaz 150 m attālumā no pretim braucošā transportlīdzekļa vai arī lielākā attālumā, ja pretim braucošā transportlīdzekļa vadītājs par lukturu pārslēgšanas nepieciešamību signalizē, periodiski pārslēdzot lukturu gaismu;']",,
358_Lat,10.07.2021,"['163.3. ja var apžilbināt citus vadītājus (arī tos, kuri brauc tajā pašā virzienā). Ja transportlīdzekļa vadītāju apžilbina, viņam jāieslēdz avārijas gaismas signalizācija un, nemainot braukšanas joslu, jāsamazina braukšanas ātrums vai jāaptur transportlīdzeklis.']",,
359_Lat,10.07.2021,"['164. Apstājoties un stāvot uz ceļa ārpus apdzīvotām vietām diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, mehāniskajiem transportlīdzekļiem un to piekabēm jābūt iedegtiem gabarītlukturiem. Ja ir bieza migla, intensīvi līst vai snieg u. tml., atļauts iedegt arī tuvās gaismas lukturus vai priekšējos un pakaļējos miglas lukturus.']",,
360_Lat,10.07.2021,"['165. Apstājoties un stāvot apdzīvotās vietās neapgaismotos ceļa posmos diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, mehāniskajiem transportlīdzekļiem un to piekabēm jābūt iedegtiem gabarītlukturiem, bet mehāniskajiem transportlīdzekļiem bez piekabēm gabarītlukturu vietā atļauts iedegt stāvgaismas lukturus brauktuves pusē. Ja ir bieza migla, intensīvi līst vai snieg u. tml., atļauts iedegt arī tuvās gaismas lukturus vai priekšējos un pakaļējos miglas lukturus.']",,
361_Lat,10.07.2021,"['166. Apstājoties un stāvot apdzīvotās vietās diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, gabarītlukturus vai stāvgaismas lukturus atļauts neiedegt ceļa posmos, kur apturētais transportlīdzeklis citiem vadītājiem ir labi saredzams pietiekamā attālumā.']",,
362_Lat,10.07.2021,['167. Braucot priekšējos miglas lukturus atļauts iedegt:'],,
363_Lat,10.07.2021,['167.1. nepietiekamas redzamības apstākļos – atsevišķi vai kopā ar tuvās gaismas lukturiem;'],,
364_Lat,10.07.2021,['167.2. diennakts tumšajā laikā neapgaismotos ceļa posmos – kopā ar tuvās gaismas lukturiem.'],,
365_Lat,10.07.2021,"['168. Pakaļējos miglas lukturus atļauts iedegt tikai tad, ja ir bieza migla, intensīvi līst vai snieg u. tml.']",,
366_Lat,10.07.2021,"['169. Prožektorus un grozāmlukturus atļauts iedegt tikai tiem transport\xadlīdzekļiem, kuriem piešķirts operatīvo transportlīdzekļu statuss, ja netiek apžilbināti citi transportlīdzekļu vadītāji.']",,
367_Lat,10.07.2021,"['170. Lai pievērstu citu ceļu satiksmes dalībnieku uzmanību, ar lukturu gaismām drīkst signalizēt šādi:']",,
368_Lat,10.07.2021,['170.1. diennakts gaišajā laikā – ar īslaicīgu tālās gaismas lukturu ieslēgšanu;'],,
369_Lat,10.07.2021,"['170.2. diennakts tumšajā laikā – ar vairākkārtēju īslaicīgu (tuvā gaisma – tālā gaisma) lukturu pārslēgšanu, ja netiek apžilbināti citi transportlīdzekļu vadītāji.']",,
370_Lat,10.07.2021,"['171. Velkamajam mehāniskajam transportlīdzeklim jebkurā diennakts laikā jābūt iedegtai avārijas gaismas signalizācijai. Ja avārijas gaismas signalizācijas nav vai tā nedarbojas, transportlīdzekļa aizmugurē jāpiestiprina avārijas zīme.']",,
371_Lat,10.07.2021,"['172. Skaņas signālu atļauts lietot, tikai lai novērstu ceļu satiksmei bīstamas situācijas, bet ārpus apdzīvotām vietām – arī lai pievērstu citu ceļu satiksmes dalībnieku uzmanību.']",,
372_Lat,10.07.2021,"['173. Avārijas gaismas signalizācija jāiededz (izņemot gadījumus, ja mehāniskais transportlīdzeklis ar tādu nav aprīkots vai tā nedarbojas) un avārijas zīme uz ceļa jāizliek šādos gadījumos:']",,
373_Lat,10.07.2021,"['173.1. piespiedu apstāšanās gadījumā vietās, kur apstāties vai stāvēt aizliegts, vai vietās, kur redzamības, meteoroloģisko apstākļu, citu transport\xadlīdzekļu braukšanas ātruma, ceļa seguma stāvokļa u. tml. iemeslu dēļ apturētais transportlīdzeklis var radīt draudus ceļu satiksmes drošībai;']",,
374_Lat,10.07.2021,['173.2. ja noticis ceļu satiksmes negadījums vai uz brauktuves izkritusi vai izlijusi krava;'],,
375_Lat,10.07.2021,"['173.3. apstājoties un stāvot uz ceļa ārpus apdzīvotām vietām diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos, ja nedeg kāds no priekšējiem vai pakaļējiem gabarītlukturiem.']",,
376_Lat,10.07.2021,['174. Braucot avārijas gaismas signalizācija jāiededz arī šādos gadījumos:'],,
377_Lat,10.07.2021,['174.1. ja transportlīdzekļa vadītājs tiek apžilbināts;'],,
378_Lat,10.07.2021,['174.2. velkamajam mehāniskajam transportlīdzeklim;'],,
379_Lat,10.07.2021,"['174.3. ja transportlīdzeklim ir kāds no šo noteikumu', '223. punktā', 'minētajiem bojājumiem.']",,
380_Lat,10.07.2021,"['175. Avārijas zīme uz ceļa jāizliek tādā attālumā no transportlīdzekļa, lai laikus brīdinātu citus transportlīdzekļu vadītājus par briesmām. Jebkurā gadījumā attālumam no avārijas zīmes līdz transportlīdzeklim jābūt šādam:']",,
381_Lat,10.07.2021,['175.1. apdzīvotās vietās – ne mazākam par 15 m;'],,
382_Lat,10.07.2021,['175.2. ārpus apdzīvotām vietām – ne mazākam par 100 m.'],,
383_Lat,10.07.2021,['176. Mehāniskos transportlīdzekļus atļauts vilkt:'],,
384_Lat,10.07.2021,['176.1. izmantojot lokano vai cieto sakabi;'],,
385_Lat,10.07.2021,['176.2. daļēji novietojot velkamo mehānisko transportlīdzekli uz velkošā transportlīdzekļa (kravas kastē vai uz speciālas atbalstierīces).'],,
386_Lat,10.07.2021,"['177. Velkot ar cieto vai lokano sakabi, pie velkamā mehāniskā transport\xadlīdzekļa stūres jābūt transportlīdzekļa vadītājam, izņemot gadījumu, ja cietās sakabes konstrukcija nodrošina velkamā mehāniskā transportlīdzekļa vadāmību.']",,
387_Lat,10.07.2021,"['178. Cietajai sakabei starp velkošo un velkamo mehānisko transportlīdzekli jānodrošina attālums, kas nepārsniedz 4 m, bet lokanajai sakabei šim attālumam jābūt no 4 līdz 6 m. Lokanajai sakabei jābūt apzīmētai tā, lai citi ceļu satiksmes dalībnieki to varētu laikus pamanīt.']",,
388_Lat,10.07.2021,"['179. Traktortehnikai ar pilnu masu virs 4000 kg laikposmā no 1. aprīļa līdz 1. oktobrim atļauts vilkt divas ar darba bremzēm aprīkotas divasu vai trīsasu piekabes, bet laikposmā no 1. oktobra līdz 1. novembrim – tikai diennakts gaišajā laikā.']",,
389_Lat,10.07.2021,['180. Aizliegts vilkt:'],,
390_Lat,10.07.2021,['180.1. vairāk par vienu mehānisko transportlīdzekli;'],,
391_Lat,10.07.2021,"['180.2. mehānisko transportlīdzekli, kuram ir bojāta stūres iekārta (šādu transportlīdzekli atļauts vilkt, to daļēji novietojot uz velkošā transportlīdzekļa);']",,
392_Lat,10.07.2021,"['180.3. ja mehāniskajam transportlīdzeklim, kuram ir bojātas darba bremzes, faktiskā masa ir lielāka par pusi no velkošā mehāniskā transportlīdzekļa faktiskās masas;']",,
393_Lat,10.07.2021,"['180.4. ar lokano sakabi, ja ir bojāta vai nedarbojas velkamā mehāniskā transportlīdzekļa darba bremžu sistēma;']",,
394_Lat,10.07.2021,['180.5. ar lokano sakabi atkalas laikā;'],,
395_Lat,10.07.2021,"['180.6. ar motociklu bez blakusvāģa, izņemot gadījumu, ja to paredzējis motocikla izgatavotājs un ja motocikls bez blakusvāģa velk speciāli šim nolūkam paredzētu piekabi;']",,
396_Lat,10.07.2021,"['180.7. velosipēdu, elektroskrejriteni vai divriteņu mopēdu, kā arī motociklu bez blakusvāģa;']",,
397_Lat,10.07.2021,"['180.8. vairāk par vienu piekabi, izņemot šo noteikumu', '179. punktā', 'minēto gadījumu;']",,
398_Lat,10.07.2021,"['180.9. piekabi, kuras masa pārsniedz vilcēja izgatavotāja noteikto vilkšanai paredzētās piekabes masu;']",,
399_Lat,10.07.2021,"['180.10. diennakts tumšajā laikā vai nepietiekamas redzamības apstākļos – šo noteikumu', '182. punktā', 'minēto tehnoloģisko agregātu – piekabi;']",,
400_Lat,10.07.2021,['180.11. traktortehnikas piekabi ar automobili.'],,
401_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
402_Lat,10.07.2021,"['181. Velkot ar lokano vai cieto sakabi, aizliegts vest pasažierus ārpus kabīnes velkamajā speciāliem darbiem paredzētajā kravas automobilī, kura furgona tipa kravas telpā ir ierīkotas pasažieru sēdvietas, kā arī velkamajā autobusā vai trolejbusā. Ja velkamais automobilis ir daļēji novietots uz velkošā mehāniskā transportlīdzekļa, pasažieriem atļauts atrasties tikai velkošā mehāniskā transportlīdzekļa kabīnē.']",,
403_Lat,10.07.2021,"['182. Tehnoloģiskā agregāta – piekabes (piemēram, kompresora, ģeneratora, celtnieku dzīvojamā vagoniņa) īslaicīga pārvietošana pa ceļiem nozīmē tā vilkšanu no viena objekta uz citu (neatkarīgi no attāluma), kur tas tiks izmantots paredzētajiem darbiem.']",,
