Title,Date,Text,Text_diff_new,Text_diff_old
256_Crt,08.04.2020.,"['(1) Na cesti na kojoj postoje najmanje dvije prometne trake namijenjene za promet vozila u istom smjeru i na kojima su kolone vozila, vozač ne smije vozilom prelaziti iz trake u traku (slalom). Vozač može napustiti traku na kojoj se nalazi samo radi skretanja ulijevo ili udesno ili radi zaustavljanja, odnosno parkiranja vozila.', '(2) Na cestama i uz uvjet iz stavka 1. ovoga članka, brže kretanje vozila na jednoj traci od kretanja na drugoj traci ne smatra se pretjecanjem, osim u slučaju iz članka 74. ovoga Zakona.', '(3) Ne smatra se pretjecanjem ni prolaženje s desne strane vozila koje se prema odredbi članka 48. stavka 1. točke 1. ovoga Zakona ne kreće prometnom trakom uz desni rub kolnika, osim u slučaju iz članka 74. ovoga Zakona.', '(4) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbi stavka 1. ovoga članka.']",,
257_Crt,08.04.2020.,['Članak 76.'],,
258_Crt,08.04.2020.,"['(1) Vozač je dužan upotrijebiti zvučni znak upozorenja kad god to zahtijevaju razlozi sigurnosti prometa, a osobito:', '1) na cesti izvan naselja radi upozorenja drugog sudionika u prometu da ga želi preteći ili obići, ukoliko bi postojala opasnost od prometne nesreće, kad taj znak ne bi bio dan,', '2) ako se pokraj kolnika nalaze djeca koja ne obraćaju pažnju na kretanje vozila,', '3) na cesti izvan naselja, prije ulaska u nepregledan i uzak zavoj ili prije dolaska na prijevoj, na kojima je teško mimoići se.', '(2) Vozač je dužan zvučni znak upozorenja svesti na nužnu mjeru.', '(3) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
259_Crt,08.04.2020.,['Članak 77.'],,
260_Crt,08.04.2020.,"['(1) Od prvog sumraka do potpunog svanuća (noću) u slučajevima iz članka 76. stavka 1. ovoga Zakona, vozač u pravilu, umjesto zvučnog znaka upozorenja upotrebljava svjetlosni znak upozorenja. Taj znak može upotrijebiti i u naselju prije pretjecanja drugog vozila.', '(2) Svjetlosni znak upozorenja vozač može upotrijebiti i danju ako takav način upozorenja drugim sudionicima u prometu više odgovara zbog uvjeta na cesti.', '(3) Svjetlosni znak upozorenja daje se kratkim uzastopnim paljenjem dugih svjetala, ili uzastopnim paljenjem kratkih svjetala za osvjetljavanje ceste, ili naizmjeničnim paljenjem, u kratkim razmacima, dugih i kratkih svjetala, vodeći računa da se time ne zasljepljuju vozači koji dolaze iz suprotnog smjera.']",,
261_Crt,08.04.2020.,['Članak 78.'],,
262_Crt,08.04.2020.,"['(1) Vozač ne smije zaustaviti ili parkirati vozilo na mjestu na kojem bi ono ugrožavalo sigurnost drugih sudionika u prometu ili predstavljalo smetnju za normalan tok prometa ili kretanje pješaka.', '(2) Na cesti, na mjestu, odnosno na prostoru namijenjenom za zaustavljanje i parkiranje vozila te na posebno uređenoj prometnoj površini namijenjenoj za kretanje pješaka, ne smiju se ostavljati vozila koja se ne upotrebljavaju u prometu zbog dotrajalosti (neregistrirana i sl.) ili priključna vozila koja se u prometu koriste samo povremeno (lake i kamp-prikolice i sl.), a ni drugi predmeti kojima se ometa tok prometa ili ugrožava okoliš.', '(3) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ili druga osoba ako postupi suprotno odredbama ovoga članka.']",,
263_Crt,08.04.2020.,['Članak 79.'],,
264_Crt,08.04.2020.,"['(1) U slučaju zaustavljanja ili parkiranja na javnoj cesti izvan naselja vozač je dužan uvijek kad za to postoji mogućnost, zaustaviti ili parkirati vozilo izvan kolnika.', '(2) Vozač koji je zbog neispravnosti na vozilu, prometne nesreće ili drugoga opravdanog razloga prisiljen vozilo zaustaviti na kolniku dužan je za vrijeme kretanja izvan vozila označiti se reflektirajućim prslukom, poduzeti sve mjere da zaustavljeno vozilo ne dovede u opasnost druga vozila te vozilo odmah ukloniti s kolnika.', '(3) Ako je vozač zbog neispravnosti na vozilu, prometne nesreće ili iz drugoga opravdanog razloga prisiljen vozilo zaustaviti na tračnicama, dužan ga je s tračnica odmah ukloniti, a ako to nije moguće, odmah poduzeti potrebne mjere da osobe koje upravljaju vozilima koja se kreću po tračnicama na vrijeme budu upozorene na opasnost.', '(4) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
265_Crt,08.04.2020.,['Članak 80.'],,
266_Crt,08.04.2020.,"['(1) Vozač koji zaustavlja ili parkira vozilo na cesti dužan je zaustaviti ga, odnosno parkirati neposredno uz desni rub kolnika, a na cesti na kojoj se promet odvija samo u jednom smjeru može ga zaustaviti ili parkirati uz desni ili lijevi rub kolnika.', '(2) Ako se uz desni rub kolnika nalaze tramvajske ili druge tračnice, vozač može zaustaviti ili parkirati vozilo uz lijevi rub kolnika.', '(3) Vozač može zaustaviti ili parkirati vozilo na mjestima koja se nalaze na sredini kolnika samo ako su ta mjesta obilježena odgovarajućim prometnim znakom ili oznakom na kolniku kao mjesta za parkiranje vozila.', '(4) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
267_Crt,08.04.2020.,['Članak 81.'],,
268_Crt,08.04.2020.,"['(1) Prije započinjanja vožnje, vozač je dužan zatvoriti i učvrstiti sve pokretne dijelove nadogradnje vozila kao i vrata na kabini vozila te utvrditi je li priključno vozilo propisno priključeno za vučno vozilo.', '(2) Na zaustavljenom ili parkiranom vozilu ne smiju se otvarati vrata niti utovarivati ili istovarivati predmeti, ako se time ometa kretanje drugih sudionika u prometu ili ako se ugrožava sigurnost prometa.', '(3) Novčanom kaznom u iznosu od 500,00 kuna kaznit će se za prekršaj osoba ako postupi suprotno odredbama ovoga članka.']",,
269_Crt,08.04.2020.,['Članak 82.'],,
270_Crt,08.04.2020.,"['(1) Vozač ne smije zaustaviti ili parkirati vozilo:', '1) na obilježenome pješačkom prijelazu i na udaljenosti manjoj od 5 m od tog prijelaza i na prijelazu biciklističke staze preko kolnika,', '2) na prijelazu ceste preko željezničke ili tramvajske pruge u istoj razini,', '3) na željezničkim ili tramvajskim prugama i u blizini tih pruga ako se time sprječava promet vozila koja se kreću po tračnicama,', '4) na raskrižju i na udaljenosti manjoj od 5 m od najbližeg ruba poprečnog kolnika,', '5) u tunelima, na mostovima, u podvožnjacima i na nadvožnjacima te na udaljenosti manjoj od 15 metara od mosta, tunela, podvožnjaka i nadvožnjaka,', '6) na dijelu ceste u blizini vrha prijevoja i u zavoju gdje je preglednost ceste nedovoljna i gdje se vozila ne bi mogla obići bez opasnosti,', '7) na mjestu na kojem bi vozilo zaklanjalo postavljeni prometni znak ili uređaj za davanje znakova prometnim svjetlima,', '8) na biciklističkoj stazi, odnosno traci,', '9) na dijelu kolnika koji je kao stajalište za vozila javnog prijevoza putnika obilježen oznakama na kolniku ili prometnim znakom,', '10) na nogostupu i pješačkoj zoni,', '11) ispred kolnoga ulaza u zgradu, sklonište, dvorište ili garažu, iznad priključka na vodovodnu mrežu i ulaza u kanalizaciju ili drugu komunalnu mrežu te na mjestima rezerviranim za vozila opskrbe ili na mjestima namijenjenim i obilježenim kao mjesta za odlaganje kućnog otpada, ispred i na vatrogasnim i drugim komunalnim i javnim prolazima i prilazima,', '12) na dijelu ceste gdje bi širina slobodnog prolaza od zaustavljenoga ili parkiranog vozila do neisprekidane uzdužne crte na kolniku ili do neke zapreke na cesti bila manja od 3 m, odnosno do suprotnog ruba kolnika manja od 4 m, odnosno u krugu od 3 m od posebnim oznakama na kolniku označenog podzemnog ili nadzemnog hidranta,']",,
271_Crt,08.04.2020.,"['13) na mjestu rezerviranom za parkiranje vozila osoba s invaliditetom.', '(2) Iznimno od stavka 1. ovoga članka, na mjestima iz točke 10. ovoga članka, zaustavljanje je dopušteno ako je za kretanje pješaka ostavljeno najmanje 1,6 m širine na površini za kretanje pješaka, s tim da ta površina ne može biti uz rub kolnika. Pod istim uvjetima može se i parkirati ako je to dopušteno prometnim znakom.', '(3) Novčanom kaznom u iznosu od 700,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama stavka 1. točke 13. ovoga članka.', '(4) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama stavka 1. točke 1. do 12. ovoga članka.']",,
272_Crt,08.04.2020.,['Članak 83.'],,
273_Crt,08.04.2020.,"['(1) Osim u slučajevima iz članka 82. ovoga Zakona, vozač ne smije parkirati vozilo ni:', '1) na dijelu ceste ispred prijelaza ceste preko željezničke i tramvajske pruge u istoj razini i to na udaljenosti manjoj od 15 m od tih prijelaza,', '2) na udaljenosti manjoj od 15 m ispred i iza znaka kojim je obilježeno stajalište za vozila javnog prijevoza putnika,', '3) na mjestu na kojem bi parkirano vozilo onemogućilo pristup drugom vozilu radi parkiranja ili izlazak nekom već parkiranom vozilu.', '(2) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
274_Crt,08.04.2020.,['Članak 84.'],,
275_Crt,08.04.2020.,"['(1) Policijski službenik ili službenik jedinice lokalne samouprave, naredbom će odrediti da se vozilo premjesti na drugo mjesto ako je zaustavljeno ili parkirano na cesti na kojoj ugrožava sigurnost prometa ili ometa normalan tok prometa i kad je parkirano ili zaustavljeno:', '1) na mjestu rezerviranom za zaustavljanje i parkiranje vozila osoba s invaliditetom,', '2) na obilježenome pješačkom prijelazu, pješačkom otoku i pješačkoj zoni,', '3) na nogostupu ako pješak prilikom kretanja mora zbog vozila silaziti na kolnik ili drugu površinu (slobodan prolaz između parkiranog vozila i zgrade manji od 100 cm),', '4) na prijelazu ceste preko željezničke ili tramvajske pruge u istoj razini ili u blizini tih pruga ako se time sprječava promet vozila koja se kreću po tračnicama,', '5) na raskrižju i na udaljenosti manjoj od 5 m od najbližeg ruba poprečnog kolnika, ako smanjuje preglednost prometa,', '6) u tunelu, na mostu, u podvožnjaku, na nadvožnjaku te na dijelu ceste ispod mosta i nadvožnjaka,', '7) na dijelu ceste u blizini vrha prijevoja i u zavoju gdje je preglednost ceste nedovoljna i gdje se vozila ne bi mogla obići bez opasnosti,', '8) na mjestu na kojem bi parkirano vozilo onemogućilo pristup drugom vozilu radi parkiranja ili izlazak nekom već parkiranom vozilu i ispred kolnog ulaza u zgradu, garažu ili dvorište, ispred i na vatrogasnim i drugim komunalnim i javnim prolazima i prilazima, odnosno u krugu od 3 m od posebnim oznakama na kolniku označenog podzemnog ili nadzemnog hidranta,', '9) na biciklističkoj stazi ili traci, ili na prijelazu biciklističke staze, odnosno trake preko kolnika,', '10) na dijelu kolnika koji je kao stajalište za vozila javnog prijevoza putnika obilježen oznakama na kolniku ili postavljenim prometnim znakom,', '11) na mjestu na kojem bi vozilo zaklanjalo postavljeni prometni znak ili uređaj za davanje znakova prometnim svjetlima,', '12) na dijelu ceste gdje bi širina slobodnog prolaza od zaustavljenog ili parkiranog vozila do neisprekidane uzdužne crte na kolniku ili do neke zapreke na cesti, bila manja od 3 m, odnosno do suprotnog ruba kolnika manja od 4 metra.', '(2) Vozilo koje je nepropisno zaustavljeno ili parkirano na mjestima iz stavka 1. ovoga članka ne može se blokirati na tome mjestu u smislu odredaba članka 5. stavka 1. točke 8. ovoga Zakona.', '(3) Prije izdavanja naredbe za premještanje vozila po stavku 1. ovoga članka, položaj nepropisno zaustavljenog ili parkiranog vozila utvrđuje se fotografijom, skicom ili video zapisom.']",,
276_Crt,08.04.2020.,['Članak 85.'],,
277_Crt,08.04.2020.,"['(1) Izvršavanje naredbe za premještanje vozila iz članka 84. ovoga Zakona obavlja ministarstvo nadležno za unutarnje poslove ili jedinice lokalne samouprave.', '(2) Jedinice lokalne samouprave za obavljanje poslova iz stavka 1. ovoga članka mogu osnovati pravnu osobu ili obavljanje tih poslova mogu povjeriti pravnoj ili fizičkoj osobi obrtniku koja ispunjava propisane uvjete.', '(3) Ministar nadležan za unutarnje poslove propisat će uvjete i način obavljanja poslova nadzora nepropisno zaustavljenih i parkiranih vozila te uvjete za obavljanje poslova premještanja nepropisno zaustavljenih i parkiranih vozila, kao i obavljanje drugih poslova iz članka 5. stavka 4. ovoga Zakona, kad te poslove obavljaju jedinice lokalne samouprave.']",,
278_Crt,08.04.2020.,['7. Pravilnik o uvjetima i načinu obavljanja poslova nadzora nepropisno zaustavljenih ili parkiranih vozila te uvjetima za obavljanje poslova premještanja nepropisno zaustavljenih ili parkiranih vozila'],,
279_Crt,08.04.2020.,['Članak 86.'],,
280_Crt,08.04.2020.,"['(1) Troškove premještanja vozila u slučajevima iz članka 84. ovoga Zakona snosi vlasnik, odnosno korisnik vozila.', '(2) Visinu troškova premještanja vozila propisuju jedinice lokalne samouprave, uz prethodnu suglasnost ministarstva nadležnog za unutarnje poslove.']",,
281_Crt,08.04.2020.,['Članak 87.'],,
282_Crt,08.04.2020.,"['(1) Vozač je dužan motorno ili priključno vozilo, osim mopeda, motocikla bez bočne prikolice, motornih tricikala, lakih četverocikla i četverocikla koje je zaustavljeno na kolniku, obilježiti posebnim znakom kojim se označava zaustavljeno vozilo na kolniku (sigurnosni trokut) i to:', '1) kad je bio prisiljen svoje vozilo zaustaviti na mjestu ili dijelu ceste iz članka 82. ovoga Zakona,', '2) kad je vozilo zaustavljeno na kolniku na takvom mjestu ili u takvim vremenskim prilikama da ga vozači vozila koja nailaze istim smjerom ne mogu ili teško mogu pravodobno uočiti,', '3) na autocesti, brzoj cesti i cesti namijenjenoj isključivo za promet motornih vozila.', '(2) Znak iz stavka 1. ovoga članka postavlja se na kolnik iza zaustavljenog vozila, u okomitom položaju i na dovoljnoj udaljenosti koja na cesti izvan naselja ne može biti manja od 100 m, tako da vozači vozila koja nailaze iz smjera na kojem je znak postavljen mogu pravodobno uočiti i po potrebi zaustaviti svoja vozila, odnosno sigurno obići zaustavljeno vozilo. Na isti način taj se znak postavlja i kad je na cesti zaustavljena kolona vozila, s tim što se umjesto jednog na kolnik postavljaju dva znaka, jedan pokraj drugoga. Ako je u motorno vozilo ugrađen uređaj za istodobno uključivanje svih pokazivača smjera, u slučaju iz stavka 1. ovoga članka, taj uređaj mora biti uključen.', '(3) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
283_Crt,08.04.2020.,['Članak 88.'],,
284_Crt,08.04.2020.,"['(1) Prije nego što napusti vozilo, vozač koji ostavlja vozilo na cesti dužan je poduzeti sve mjere kojima se sprječava da vozilo samo krene s mjesta na kojem je ostavljeno ili da ga neovlaštene osobe stave u pokret (isključiti rad motora, zatvoriti prozore, zaključati vozilo i ključeve uzeti sa sobom i sl.).', '(2) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno stavku 1. ovoga članka.']",,
285_Crt,08.04.2020.,['Članak 89.'],,
286_Crt,08.04.2020.,"['(1) Vozač ne smije vozilom presijecati kolonu djece, vojnika, pogrebnu povorku i svaku drugu organiziranu povorku pješaka koja se kreće kolnikom.', '(2) Novčanom kaznom u iznosu od 500,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno stavku 1. ovoga članka.']",,
287_Crt,08.04.2020.,['Članak 90.'],,
288_Crt,08.04.2020.,"['(1) U prometu na javnoj cesti, motornom vozilu mogu biti pridodana najviše dva priključna vozila za prijevoz tereta, odnosno jedno priključno vozilo za prijevoz osoba, a na autocesti, brzoj cesti i cesti namijenjenoj isključivo za promet motornih vozila samo jedno priključno vozilo.', '(2) Motornim vozilom smije se vući samo priključno vozilo koje ne smanjuje njegovu stabilnost.', '(3) Motorno vozilo opremljeno zglobno rastavljivim vučnim uređajem za vuču priključnoga vozila (EURO kuka), ako ne vuče priključno vozilo, ne smije sudjelovati u prometu s postavljenim vučnim uređajem.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(6) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbama ovoga članka.']",,
289_Crt,08.04.2020.,"['SUDSKA PRAKSA:', 'Presuda']",,
290_Crt,08.04.2020.,['Članak 91.'],,
291_Crt,08.04.2020.,"['(1) U prometu na cesti traktorom se smije vući samo jedno zaprežno vozilo koje je preuređeno za traktorsku vuču.', '(2) Zaprežno vozilo vučeno traktorom u prometu na cesti mora imati kotače s pumpanim gumama.', '(3) Zaprežno vozilo vučeno traktorom u prometu na cesti mora biti priključeno traktoru pomoću krute zglobne veze tako da je tijekom vožnje osigurana stabilnost oba vozila i onemogućeno njihovo razdvajanje.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(6) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj vozač traktora ako postupi suprotno odredbama ovoga članka.']",,
